y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
27,30,MT,Montana,625,1120,43486
27,20,KS,Kansas,573,1153,43203
27,24,MD,Maryland,519,953,36675
27,45,SC,South Carolina,518,975,44370
27,49,UT,Utah,512,1039,41052
27,34,NJ,New Jersey,486,912,46404
27,40,OK,Oklahoma,362,713,18643
27,35,NM,New Mexico,344,574,27165
27,21,KY,Kentucky,343,690,33391
27,16,ID,Idaho,337,666,26352
27,05,AR,Arkansas,325,666,26794
27,09,CT,Connecticut,301,580,26558
27,15,HI,Hawaii,298,486,19559
27,01,AL,Alabama,287,552,17033
27,02,AK,Alaska,270,423,13170
27,22,LA,Louisiana,251,436,13726
27,11,DC,District Of Columbia,233,292,19223
27,57,FR,Foreign,210,357,9725
27,56,WY,Wyoming,184,341,30012
27,28,MS,Mississippi,169,345,8477
27,33,NH,New Hampshire,130,250,11697
27,23,ME,Maine,128,231,7397
27,50,VT,Vermont,83,127,4976
27,10,DE,Delaware,76,131,4455
27,44,RI,Rhode Island,73,118,7329
27,54,WV,West Virginia,59,115,4785
28,96,MS,MS Total Migration-US and Foreign,38450,79471,1894034
28,97,MS,MS Total Migration-US,37994,78565,1874065
28,98,MS,MS Total Migration-Foreign,456,906,19969
28,97,MS,MS Total Migration-Same State,47606,101705,2004193
28,28,MS,MS Non-migrants,939886,2089650,51339130
28,47,TN,Tennessee,5963,12022,270026
28,48,TX,Texas,4980,10736,232724
28,22,LA,Louisiana,3686,7495,165872
28,01,AL,Alabama,3539,7482,184065
28,12,FL,Florida,2855,5913,165428
28,13,GA,Georgia,2394,4921,107905
28,06,CA,California,1330,2566,71268
28,05,AR,Arkansas,1196,2568,65619
28,37,NC,North Carolina,994,2028,53995
28,51,VA,Virginia,976,2086,52961
28,17,IL,Illinois,834,1706,31118
28,08,CO,Colorado,643,1313,35053
28,29,MO,Missouri,632,1313,30968
28,45,SC,South Carolina,572,1245,45652
28,39,OH,Ohio,552,1111,24559
28,21,KY,Kentucky,477,1029,29728
28,26,MI,Michigan,475,993,18650
28,57,FR,Foreign,456,906,19969
28,18,IN,Indiana,450,1002,19937
28,53,WA,Washington,447,898,23308
28,04,AZ,Arizona,430,841,19327
28,40,OK,Oklahoma,400,849,18931
28,36,NY,New York,377,693,18656
28,24,MD,Maryland,361,703,17854
28,42,PA,Pennsylvania,336,675,22434
28,55,WI,Wisconsin,270,557,9234
28,32,NV,Nevada,264,518,13681
28,20,KS,Kansas,233,481,11410
28,27,MN,Minnesota,203,434,9452
28,19,IA,Iowa,184,399,7182
28,41,OR,Oregon,177,346,8943
28,49,UT,Utah,164,393,9613
28,25,MA,Massachusetts,150,264,6986
28,34,NJ,New Jersey,144,280,7424
28,35,NM,New Mexico,142,262,7096
28,15,HI,Hawaii,132,283,6362
28,31,NE,Nebraska,127,285,4984
28,16,ID,Idaho,99,209,4748
28,02,AK,Alaska,97,211,4759
28,54,WV,West Virginia,92,210,5525
28,38,ND,North Dakota,92,204,4658
28,09,CT,Connecticut,81,146,3591
28,11,DC,District Of Columbia,73,104,4293
28,46,SD,South Dakota,72,156,3073
28,30,MT,Montana,58,146,3746
28,23,ME,Maine,58,125,2303
28,10,DE,Delaware,56,119,2978
28,33,NH,New Hampshire,40,70,1644
28,56,WY,Wyoming,39,73,1671
28,44,RI,Rhode Island,29,65,1577
28,50,VT,Vermont,19,37,1096
29,96,MO,MO Total Migration-US and Foreign,86410,164867,5467662
29,97,MO,MO Total Migration-US,85712,163404,5434325
29,98,MO,MO Total Migration-Foreign,698,1463,33337
29,97,MO,MO Total Migration-Same State,131255,251252,6068016
29,29,MO,MO Non-migrants,2079123,4398785,141780946
29,20,KS,Kansas,12517,22359,731171
29,17,IL,Illinois,8662,15352,459075
29,48,TX,Texas,7603,15280,494862
29,12,FL,Florida,6304,12050,588801
29,06,CA,California,4691,8077,293658
29,08,CO,Colorado,3558,6310,222277
29,05,AR,Arkansas,3514,7084,158891
29,04,AZ,Arizona,2360,4624,164181
29,47,TN,Tennessee,2249,4476,123866
29,19,IA,Iowa,2167,4261,108342
29,40,OK,Oklahoma,2150,4474,93873
29,13,GA,Georgia,2050,4347,130739
29,37,NC,North Carolina,1853,3797,121757
29,53,WA,Washington,1783,3468,113049
29,39,OH,Ohio,1627,3272,107318
29,51,VA,Virginia,1504,2940,100153
29,18,IN,Indiana,1502,2995,89257
29,36,NY,New York,1430,2421,101908
29,26,MI,Michigan,1373,2763,85769
29,27,MN,Minnesota,1270,2399,74722
29,55,WI,Wisconsin,1219,2305,73281
29,31,NE,Nebraska,1184,2324,63445
29,21,KY,Kentucky,1021,2272,57392
29,42,PA,Pennsylvania,993,1886,69320
29,41,OR,Oregon,900,1526,50095
29,45,SC,South Carolina,887,1803,66060
29,01,AL,Alabama,877,1827,150993
29,32,NV,Nevada,873,1678,53648
29,22,LA,Louisiana,781,1573,40439
29,24,MD,Maryland,708,1317,49671
29,57,FR,Foreign,698,1463,33337
29,25,MA,Massachusetts,628,1010,51290
29,49,UT,Utah,610,1538,42997
29,28,MS,Mississippi,598,1247,29688
29,34,NJ,New Jersey,541,999,46756
29,35,NM,New Mexico,492,923,27953
29,15,HI,Hawaii,433,949,26342
29,16,ID,Idaho,361,813,21272
29,46,SD,South Dakota,313,620,22318
29,30,MT,Montana,277,571,15704
29,09,CT,Connecticut,272,481,23058
29,02,AK,Alaska,264,594,13675
29,11,DC,District Of Columbia,250,326,16665
29,38,ND,North Dakota,185,408,9194
29,56,WY,Wyoming,168,348,8046
29,23,ME,Maine,162,316,8760
29,33,NH,New Hampshire,153,294,10388
29,54,WV,West Virginia,121,220,5652
29,10,DE,Delaware,111,200,7483
29,44,RI,Rhode Island,92,163,4993
29,50,VT,Vermont,71,124,4079
30,96,MT,MT Total Migration-US and Foreign,19600,36065,981353
30,97,MT,MT Total Migration-US,19420,35660,973076
30,98,MT,MT Total Migration-Foreign,180,405,8277
30,97,MT,MT Total Migration-Same State,16239,29434,715842
30,30,MT,MT Non-migrants,378176,768733,23929929
30,53,WA,Washington,2430,4266,111620
30,06,CA,California,1542,2543,80145
30,16,ID,Idaho,1276,2549,59170
30,41,OR,Oregon,1231,2111,51363
30,08,CO,Colorado,1216,2042,63744
30,04,AZ,Arizona,1167,2177,69415
30,48,TX,Texas,988,1977,54666
30,38,ND,North Dakota,806,1629,45651
30,56,WY,Wyoming,707,1340,34137
30,12,FL,Florida,638,1211,41461
30,49,UT,Utah,631,1307,30560
30,32,NV,Nevada,574,1036,31042
30,27,MN,Minnesota,547,967,24856
30,55,WI,Wisconsin,319,615,15700
30,02,AK,Alaska,305,524,15464
30,46,SD,South Dakota,295,593,14583
30,26,MI,Michigan,275,461,9763
30,37,NC,North Carolina,270,506,13081
30,39,OH,Ohio,258,451,10831
30,17,IL,Illinois,238,416,11952
30,35,NM,New Mexico,230,422,13244
30,36,NY,New York,223,339,9100
30,51,VA,Virginia,222,449,11182
30,47,TN,Tennessee,217,401,10607
30,13,GA,Georgia,217,399,9278
30,29,MO,Missouri,216,460,10259
30,42,PA,Pennsylvania,204,348,8631
30,57,FR,Foreign,180,405,8277
30,19,IA,Iowa,169,307,9608
30,40,OK,Oklahoma,167,350,8915
30,31,NE,Nebraska,154,323,7971
30,45,SC,South Carolina,153,272,6918
30,18,IN,Indiana,151,302,9781
30,20,KS,Kansas,143,307,7641
30,15,HI,Hawaii,131,251,6900
30,25,MA,Massachusetts,115,176,6803
30,22,LA,Louisiana,113,238,6086
30,05,AR,Arkansas,104,231,5364
30,01,AL,Alabama,101,223,5427
30,23,ME,Maine,99,167,4037
30,24,MD,Maryland,95,171,4890
30,21,KY,Kentucky,89,155,3268
30,33,NH,New Hampshire,67,110,2966
30,50,VT,Vermont,61,90,2467
30,28,MS,Mississippi,59,110,3024
30,34,NJ,New Jersey,54,97,2081
30,54,WV,West Virginia,46,85,2753
30,09,CT,Connecticut,39,56,1360
30,11,DC,District Of Columbia,32,34,1346
30,44,RI,Rhode Island,21,33,1101
30,10,DE,Delaware,15,33,865
31,96,NE,NE Total Migration-US and Foreign,30097,59552,1882774
31,97,NE,NE Total Migration-US,29769,58812,1863246
31,98,NE,NE Total Migration-Foreign,328,740,19528
31,97,NE,NE Total Migration-Same State,34939,66611,1744806
31,31,NE,NE Non-migrants,684524,1509137,48933622
31,19,IA,Iowa,4221,8290,201937
31,08,CO,Colorado,2584,4725,171630
31,48,TX,Texas,2333,4931,142531
31,06,CA,California,1667,3081,139969
31,20,KS,Kansas,1524,2960,81618
31,12,FL,Florida,1423,2764,94422
31,29,MO,Missouri,1421,2768,85834
31,46,SD,South Dakota,1310,2495,85425
31,04,AZ,Arizona,1229,2365,86449
31,27,MN,Minnesota,1139,2193,64973
31,17,IL,Illinois,864,1692,73912
31,53,WA,Washington,686,1323,40987
31,37,NC,North Carolina,525,1068,30067
31,13,GA,Georgia,524,1101,33414
31,51,VA,Virginia,498,1052,34950
31,56,WY,Wyoming,472,967,26218
31,55,WI,Wisconsin,468,932,30402
31,39,OH,Ohio,452,977,29168
31,47,TN,Tennessee,419,833,26345
31,40,OK,Oklahoma,394,822,20595
31,26,MI,Michigan,384,824,30322
31,36,NY,New York,381,655,26348
31,32,NV,Nevada,374,723,24926
31,41,OR,Oregon,366,620,22059
31,57,FR,Foreign,328,740,19528
31,18,IN,Indiana,321,684,20005
31,05,AR,Arkansas,318,661,19742
31,42,PA,Pennsylvania,306,604,23139
31,49,UT,Utah,288,733,18846
31,24,MD,Maryland,244,528,17562
31,45,SC,South Carolina,233,503,15027
31,35,NM,New Mexico,228,431,12058
31,16,ID,Idaho,216,465,12088
31,38,ND,North Dakota,214,439,12740
31,22,LA,Louisiana,191,455,12230
31,30,MT,Montana,188,396,8698
31,01,AL,Alabama,183,434,12175
31,21,KY,Kentucky,169,353,10613
31,34,NJ,New Jersey,142,297,10883
31,25,MA,Massachusetts,141,236,9343
31,02,AK,Alaska,122,252,5793
31,15,HI,Hawaii,118,234,6165
31,28,MS,Mississippi,110,278,5708
31,09,CT,Connecticut,90,171,7247
31,11,DC,District Of Columbia,77,102,5944
31,23,ME,Maine,51,98,2924
31,54,WV,West Virginia,46,95,3001
31,33,NH,New Hampshire,42,76,2638
31,10,DE,Delaware,35,58,2130
31,50,VT,Vermont,20,28,750
31,44,RI,Rhode Island,18,40,1297
32,96,NV,NV Total Migration-US and Foreign,60652,115730,3517690
32,97,NV,NV Total Migration-US,59910,114080,3475173
32,98,NV,NV Total Migration-Foreign,742,1650,42518
32,97,NV,NV Total Migration-Same State,12227,23081,662583
32,32,NV,NV Non-migrants,1050945,2208883,76567084
32,06,CA,California,15800,28881,894046
32,04,AZ,Arizona,4407,8542,243402
32,48,TX,Texas,4301,8786,262173
32,53,WA,Washington,3422,6560,196905
32,12,FL,Florida,3182,5594,208932
32,49,UT,Utah,2699,6088,177076
32,41,OR,Oregon,2309,4206,115129
32,08,CO,Colorado,2148,3959,141068
32,16,ID,Idaho,1566,3398,94420
32,36,NY,New York,1228,1942,72320
32,17,IL,Illinois,1166,2079,70300
32,39,OH,Ohio,1069,1991,53398
32,51,VA,Virginia,1025,2102,65085
32,26,MI,Michigan,925,1697,52113
32,13,GA,Georgia,916,1844,46110
32,37,NC,North Carolina,889,1742,54598
32,15,HI,Hawaii,870,1655,46836
32,42,PA,Pennsylvania,793,1413,42726
32,47,TN,Tennessee,772,1563,45936
32,57,FR,Foreign,742,1650,42518
32,35,NM,New Mexico,741,1463,41261
32,29,MO,Missouri,724,1431,40867
32,27,MN,Minnesota,655,1200,40056
32,55,WI,Wisconsin,579,998,28205
32,30,MT,Montana,570,1116,37860
32,18,IN,Indiana,550,1080,25528
32,40,OK,Oklahoma,520,1065,23871
32,24,MD,Maryland,493,975,35725
32,34,NJ,New Jersey,485,843,26387
32,25,MA,Massachusetts,422,677,48936
32,45,SC,South Carolina,419,831,30056
32,20,KS,Kansas,398,796,17623
32,22,LA,Louisiana,359,723,20148
32,02,AK,Alaska,342,673,19447
32,31,NE,Nebraska,319,624,16990
32,01,AL,Alabama,310,669,18868
32,19,IA,Iowa,306,559,16311
32,05,AR,Arkansas,298,626,12577
32,21,KY,Kentucky,296,577,15503
32,56,WY,Wyoming,240,472,12056
32,28,MS,Mississippi,222,452,11119
32,46,SD,South Dakota,205,425,12403
32,38,ND,North Dakota,204,456,-19854
32,09,CT,Connecticut,153,273,15764
32,33,NH,New Hampshire,111,217,6661
32,23,ME,Maine,110,180,5820
32,11,DC,District Of Columbia,106,137,6873
32,10,DE,Delaware,83,135,5557
32,44,RI,Rhode Island,72,128,4223
32,54,WV,West Virginia,66,124,12770
32,50,VT,Vermont,65,113,2988
33,96,NH,NH Total Migration-US and Foreign,28528,47901,1979085
33,97,NH,NH Total Migration-US,28426,47721,1974247
33,98,NH,NH Total Migration-Foreign,102,180,4838
33,97,NH,NH Total Migration-Same State,22225,37405,1306106
33,33,NH,NH Non-migrants,526053,1045121,44661149
33,25,MA,Massachusetts,7355,11262,488114
33,12,FL,Florida,3493,6124,295018
33,23,ME,Maine,3041,4965,172314
33,50,VT,Vermont,1705,2831,84133
33,06,CA,California,1133,1791,92047
33,36,NY,New York,1114,1705,75545
33,37,NC,North Carolina,1040,1987,78158
33,48,TX,Texas,814,1571,70549
33,09,CT,Connecticut,642,1072,44385
33,45,SC,South Carolina,622,1153,43562
33,51,VA,Virginia,592,1055,46185
33,08,CO,Colorado,570,923,50371
33,42,PA,Pennsylvania,548,984,35695
33,04,AZ,Arizona,481,837,28765
33,13,GA,Georgia,416,804,30967
33,44,RI,Rhode Island,399,615,22936
33,53,WA,Washington,397,688,27825
33,39,OH,Ohio,361,759,22285
33,34,NJ,New Jersey,352,625,29527
33,47,TN,Tennessee,290,553,19227
33,24,MD,Maryland,260,431,20139
33,26,MI,Michigan,231,432,17244
33,17,IL,Illinois,229,370,17365
33,41,OR,Oregon,205,336,19433
33,55,WI,Wisconsin,158,290,10226
33,49,UT,Utah,144,281,9534
33,27,MN,Minnesota,143,249,12915
33,32,NV,Nevada,138,235,8377
33,18,IN,Indiana,130,255,8955
33,11,DC,District Of Columbia,120,147,13974
33,29,MO,Missouri,118,206,6680
33,01,AL,Alabama,107,228,7726
33,21,KY,Kentucky,103,192,6197
33,57,FR,Foreign,102,180,4838
33,35,NM,New Mexico,96,162,5108
33,40,OK,Oklahoma,90,185,4558
33,15,HI,Hawaii,80,137,3965
33,22,LA,Louisiana,75,141,3068
33,16,ID,Idaho,75,137,6330
33,30,MT,Montana,74,119,3819
33,10,DE,Delaware,73,128,5790
33,02,AK,Alaska,62,94,2802
33,20,KS,Kansas,55,111,3074
33,19,IA,Iowa,53,96,3006
33,05,AR,Arkansas,44,91,4116
33,28,MS,Mississippi,43,85,3000
33,54,WV,West Virginia,42,80,2197
33,31,NE,Nebraska,34,65,1883
33,56,WY,Wyoming,33,46,1769
33,46,SD,South Dakota,27,56,2231
33,38,ND,North Dakota,19,32,1161
34,96,NJ,NJ Total Migration-US and Foreign,139645,253080,12647666
34,97,NJ,NJ Total Migration-US,138809,251321,12602937
34,98,NJ,NJ Total Migration-Foreign,836,1759,44729
34,97,NJ,NJ Total Migration-Same State,150558,272919,11905479
34,34,NJ,NJ Non-migrants,3333326,7077251,325573228
34,36,NY,New York,26108,40357,2303709
34,42,PA,Pennsylvania,21332,37896,1774073
34,12,FL,Florida,21059,39746,2287135
34,06,CA,California,8461,14777,918834
34,37,NC,North Carolina,7171,14742,601047
34,48,TX,Texas,5902,12642,568584
34,51,VA,Virginia,5084,9669,404393
34,13,GA,Georgia,4330,8995,331304
34,24,MD,Maryland,4227,7664,294599
34,45,SC,South Carolina,3640,7141,319888
34,25,MA,Massachusetts,3491,6148,389565
34,10,DE,Delaware,2834,5212,228609
34,09,CT,Connecticut,2439,4494,254430
34,08,CO,Colorado,1959,3258,171278
34,17,IL,Illinois,1953,3851,222258
34,04,AZ,Arizona,1787,3206,156067
34,39,OH,Ohio,1732,3483,144208
34,53,WA,Washington,1642,2952,166539
34,47,TN,Tennessee,1341,2578,110814
34,26,MI,Michigan,1016,1904,81316
34,32,NV,Nevada,976,1698,61486
34,57,FR,Foreign,836,1759,44729
34,18,IN,Indiana,715,1455,52614
34,11,DC,District Of Columbia,675,818,47888
34,27,MN,Minnesota,607,1226,56609
34,41,OR,Oregon,604,962,45919
34,33,NH,New Hampshire,577,990,58167
34,29,MO,Missouri,558,1100,49351
34,44,RI,Rhode Island,522,851,39858
34,01,AL,Alabama,504,1003,31553
34,23,ME,Maine,493,859,44210
34,55,WI,Wisconsin,492,938,41687
34,21,KY,Kentucky,471,956,36001
34,22,LA,Louisiana,435,778,30272
34,50,VT,Vermont,414,715,36775
34,15,HI,Hawaii,366,627,22936
34,49,UT,Utah,364,754,39853
34,20,KS,Kansas,307,604,21763
34,05,AR,Arkansas,261,551,25452
34,40,OK,Oklahoma,260,499,13431
34,54,WV,West Virginia,256,512,15524
34,35,NM,New Mexico,241,431,17373
34,19,IA,Iowa,236,451,17225
34,28,MS,Mississippi,171,331,12691
34,31,NE,Nebraska,161,312,13315
34,16,ID,Idaho,129,250,7042
34,02,AK,Alaska,124,236,5776
34,30,MT,Montana,122,197,6095
34,38,ND,North Dakota,116,208,4330
34,46,SD,South Dakota,88,181,5306
34,56,WY,Wyoming,56,113,13785
35,96,NM,NM Total Migration-US and Foreign,38374,77608,2209582
35,97,NM,NM Total Migration-US,37694,76102,2172587
35,98,NM,NM Total Migration-Foreign,680,1506,36995
35,97,NM,NM Total Migration-Same State,23087,45419,1008810
35,35,NM,NM Non-migrants,697193,1472790,39851183
35,48,TX,Texas,8227,17643,459063
35,04,AZ,Arizona,4758,10106,256756
35,08,CO,Colorado,3716,6987,207199
35,06,CA,California,3266,5852,185566
35,12,FL,Florida,1974,4094,128857
35,53,WA,Washington,1117,2119,64958
35,32,NV,Nevada,931,1863,50277
35,41,OR,Oregon,829,1469,53114
35,51,VA,Virginia,757,1689,58613
35,40,OK,Oklahoma,723,1567,35733
35,57,FR,Foreign,680,1506,36995
35,49,UT,Utah,659,1602,38893
35,37,NC,North Carolina,607,1215,40539
35,13,GA,Georgia,560,1145,34285
35,36,NY,New York,554,912,39957
35,39,OH,Ohio,525,1036,28157
35,29,MO,Missouri,494,972,26779
35,17,IL,Illinois,482,907,26870
35,47,TN,Tennessee,457,913,26855
35,20,KS,Kansas,449,966,23356
35,42,PA,Pennsylvania,414,754,23749
35,26,MI,Michigan,395,725,25220
35,24,MD,Maryland,374,768,28060
35,16,ID,Idaho,371,843,24992
35,27,MN,Minnesota,336,604,18354
35,45,SC,South Carolina,327,668,19772
35,18,IN,Indiana,319,605,15660
35,55,WI,Wisconsin,268,488,14469
35,05,AR,Arkansas,268,563,12387
35,22,LA,Louisiana,266,545,13537
35,30,MT,Montana,264,536,16720
35,31,NE,Nebraska,249,569,12896
35,01,AL,Alabama,247,543,14240
35,25,MA,Massachusetts,241,401,17076
35,19,IA,Iowa,225,458,13060
35,15,HI,Hawaii,206,427,13891
35,02,AK,Alaska,206,412,12241
35,21,KY,Kentucky,200,407,9908
35,56,WY,Wyoming,193,383,11145
35,34,NJ,New Jersey,164,295,8697
35,46,SD,South Dakota,153,333,8135
35,28,MS,Mississippi,150,312,6910
35,38,ND,North Dakota,142,341,8604
35,09,CT,Connecticut,120,197,7495
35,23,ME,Maine,108,176,5061
35,33,NH,New Hampshire,88,152,5384
35,11,DC,District Of Columbia,88,129,6509
35,50,VT,Vermont,75,140,4977
35,54,WV,West Virginia,66,120,3305
35,10,DE,Delaware,44,86,2173
35,44,RI,Rhode Island,42,65,2132
36,96,NY,NY Total Migration-US and Foreign,293464,517304,24857189
36,97,NY,NY Total Migration-US,291710,514029,24776542
36,98,NY,NY Total Migration-Foreign,1754,3275,80647
36,97,NY,NY Total Migration-Same State,308397,528611,22503745
36,36,NY,NY Non-migrants,7503805,14962627,685746009
36,12,FL,Florida,44629,79853,3862119
36,34,NJ,New Jersey,43869,80599,4453439
36,06,CA,California,26718,38462,2880597
36,42,PA,Pennsylvania,20905,39384,1276175
36,37,NC,North Carolina,15793,30341,1070177
36,09,CT,Connecticut,15036,27796,1896914
36,48,TX,Texas,13133,24801,1038934
36,25,MA,Massachusetts,11310,16947,971669
36,51,VA,Virginia,10317,18469,716358
36,13,GA,Georgia,10258,19599,586896
36,45,SC,South Carolina,7199,13525,553142
36,24,MD,Maryland,7143,12554,457400
36,17,IL,Illinois,5412,8291,562192
36,08,CO,Colorado,5304,8131,420914
36,39,OH,Ohio,5105,9630,307934
36,53,WA,Washington,4670,7482,414378
36,47,TN,Tennessee,3928,7304,253057
36,04,AZ,Arizona,3805,6492,311785
36,26,MI,Michigan,3075,5748,215624
36,11,DC,District Of Columbia,2536,3185,272104
36,32,NV,Nevada,2059,3328,120646
36,41,OR,Oregon,2037,3032,164135
36,50,VT,Vermont,1890,2927,123083
36,27,MN,Minnesota,1838,3180,155573
36,18,IN,Indiana,1827,3614,107271
36,57,FR,Foreign,1754,3275,80647
36,10,DE,Delaware,1712,3135,119388
36,29,MO,Missouri,1634,3018,143555
36,44,RI,Rhode Island,1620,2671,114062
36,33,NH,New Hampshire,1589,2668,130672
36,23,ME,Maine,1561,2513,135647
36,21,KY,Kentucky,1388,2673,73261
36,22,LA,Louisiana,1329,2245,76446
36,55,WI,Wisconsin,1315,2216,89148
36,01,AL,Alabama,1292,2543,77162
36,15,HI,Hawaii,1051,1851,69925
36,49,UT,Utah,892,1722,72387
36,20,KS,Kansas,795,1672,47972
36,35,NM,New Mexico,751,1282,99851
36,40,OK,Oklahoma,734,1416,38609
36,19,IA,Iowa,629,1154,37137
36,05,AR,Arkansas,527,1068,30404
36,28,MS,Mississippi,484,905,25683
36,54,WV,West Virginia,472,875,23556
36,31,NE,Nebraska,433,799,25074
36,02,AK,Alaska,394,717,17986
36,16,ID,Idaho,377,721,28620
36,30,MT,Montana,353,519,23966
36,38,ND,North Dakota,210,383,9420
36,56,WY,Wyoming,189,307,64546
36,46,SD,South Dakota,183,282,9551
37,96,NC,NC Total Migration-US and Foreign,154128,309313,9356331
37,97,NC,NC Total Migration-US,151536,302851,9220748
37,98,NC,NC Total Migration-Foreign,2592,6462,135583
37,97,NC,NC Total Migration-Same State,196202,381355,10191125
37,37,NC,NC Non-migrants,3336673,7216445,228096270
37,45,SC,South Carolina,19749,39600,1324922
37,12,FL,Florida,16376,32397,993033
37,51,VA,Virginia,14079,28543,796452
37,13,GA,Georgia,10193,20310,581315
37,48,TX,Texas,9061,19763,577340
37,06,CA,California,8663,16816,546846
37,36,NY,New York,6922,12042,366473
37,47,TN,Tennessee,5649,11405,343996
37,42,PA,Pennsylvania,4919,9373,309935
37,39,OH,Ohio,4478,8876,246578
37,24,MD,Maryland,4337,8396,226095
37,08,CO,Colorado,3652,7188,232537
37,53,WA,Washington,2936,5898,204837
37,34,NJ,New Jersey,2796,5207,175740
37,26,MI,Michigan,2746,5500,162848
37,17,IL,Illinois,2699,5124,195763
37,57,FR,Foreign,2592,6462,135583
37,04,AZ,Arizona,2347,4857,152319
37,25,MA,Massachusetts,2344,4058,166435
37,01,AL,Alabama,2095,4636,117993
37,18,IN,Indiana,1946,3964,140085
37,21,KY,Kentucky,1784,3918,103164
37,29,MO,Missouri,1605,3420,90600
37,55,WI,Wisconsin,1251,2525,77994
37,22,LA,Louisiana,1241,2718,70178
37,09,CT,Connecticut,1218,2314,95968
37,41,OR,Oregon,1157,2108,64814
37,27,MN,Minnesota,1149,2283,70219
37,54,WV,West Virginia,1112,2202,51168
37,15,HI,Hawaii,1042,2633,52838
37,32,NV,Nevada,965,1864,50969
37,11,DC,District Of Columbia,934,1275,55789
37,40,OK,Oklahoma,921,2092,48544
37,20,KS,Kansas,906,2112,52186
37,28,MS,Mississippi,821,1765,44535
37,49,UT,Utah,732,1724,49200
37,05,AR,Arkansas,700,1560,44154
37,33,NH,New Hampshire,646,1265,38971
37,19,IA,Iowa,645,1306,36974
37,02,AK,Alaska,619,1542,31305
37,23,ME,Maine,591,1149,34915
37,35,NM,New Mexico,569,1150,30330
37,10,DE,Delaware,564,1095,31725
37,16,ID,Idaho,430,998,22606
37,44,RI,Rhode Island,401,775,22667
37,30,MT,Montana,334,651,20714
37,31,NE,Nebraska,329,727,17576
37,50,VT,Vermont,311,553,16041
37,46,SD,South Dakota,227,486,11151
37,38,ND,North Dakota,193,384,7723
37,56,WY,Wyoming,152,304,14186
38,96,ND,ND Total Migration-US and Foreign,22665,42948,1241327
38,97,ND,ND Total Migration-US,22367,42312,1227491
38,98,ND,ND Total Migration-Foreign,298,636,13837
38,97,ND,ND Total Migration-Same State,12145,21429,621054
38,38,ND,ND Non-migrants,275384,571079,21137904
38,27,MN,Minnesota,6259,10970,326244
38,48,TX,Texas,1188,2566,81042
38,08,CO,Colorado,1060,1936,59032
38,04,AZ,Arizona,1008,1921,65289
38,06,CA,California,961,1740,49227
38,46,SD,South Dakota,956,1788,51975
38,30,MT,Montana,919,1739,52301
38,53,WA,Washington,901,1640,49986
38,12,FL,Florida,794,1533,42879
38,55,WI,Wisconsin,607,1091,33964
38,16,ID,Idaho,538,1221,30744
38,26,MI,Michigan,505,893,22439
38,41,OR,Oregon,439,729,20644
38,19,IA,Iowa,364,662,18652
38,17,IL,Illinois,346,617,19981
38,32,NV,Nevada,333,669,21064
38,39,OH,Ohio,331,646,17231
38,49,UT,Utah,310,727,20233
38,29,MO,Missouri,309,656,17218
38,13,GA,Georgia,309,651,14510
38,37,NC,North Carolina,304,610,15899
38,57,FR,Foreign,298,636,13837
38,31,NE,Nebraska,282,584,15553
38,51,VA,Virginia,274,608,16487
38,56,WY,Wyoming,242,518,14612
38,42,PA,Pennsylvania,226,412,11264
38,36,NY,New York,224,356,9080
38,40,OK,Oklahoma,220,513,15524
38,47,TN,Tennessee,202,389,9423
38,18,IN,Indiana,197,406,10313
38,35,NM,New Mexico,180,375,10688
38,20,KS,Kansas,159,323,9007
38,22,LA,Louisiana,149,351,8833
38,05,AR,Arkansas,140,295,7746
38,45,SC,South Carolina,135,276,7406
38,21,KY,Kentucky,130,273,7484
38,24,MD,Maryland,115,212,5335
38,01,AL,Alabama,102,212,5135
38,34,NJ,New Jersey,95,179,4356
38,02,AK,Alaska,93,174,4839
38,25,MA,Massachusetts,87,143,4219
38,28,MS,Mississippi,82,169,4497
38,15,HI,Hawaii,54,105,2579
38,23,ME,Maine,49,94,2602
38,54,WV,West Virginia,45,90,1865
38,09,CT,Connecticut,42,69,2381
38,33,NH,New Hampshire,34,48,1436
38,10,DE,Delaware,23,55,1225
38,11,DC,District Of Columbia,16,19,834
38,50,VT,Vermont,15,33,1107
38,44,RI,Rhode Island,14,26,1103
39,96,OH,OH Total Migration-US and Foreign,123802,227845,8503836
39,97,OH,OH Total Migration-US,122995,226301,8466252
39,98,OH,OH Total Migration-Foreign,807,1544,37585
39,97,OH,OH Total Migration-Same State,215264,392011,11256249
39,39,OH,OH Non-migrants,4304140,8761573,286715380
39,12,FL,Florida,16636,30182,1398837
39,21,KY,Kentucky,8217,14895,450476
39,26,MI,Michigan,7536,13894,498707
39,48,TX,Texas,7346,14519,511233
39,06,CA,California,6696,11239,483680
39,18,IN,Indiana,6651,12511,369407
39,37,NC,North Carolina,6417,12399,448937
39,42,PA,Pennsylvania,5994,10609,385433
39,13,GA,Georgia,4597,9003,294409
39,17,IL,Illinois,4324,7238,338403
39,47,TN,Tennessee,4140,7991,296410
39,45,SC,South Carolina,3809,7544,296012
39,51,VA,Virginia,3770,7110,260010
39,36,NY,New York,3654,6017,223968
39,04,AZ,Arizona,3298,5895,223436
39,08,CO,Colorado,3046,5143,216005
39,54,WV,West Virginia,3002,5778,120269
39,53,WA,Washington,2110,3594,150479
